C0,C1,C2,C3,phi,alpha,beta,E_hodge,E_ns,E_ym,E_bsd,E_zeta,E_pnp,E_total
-0.8402769023036352,0.8746608773358,0.21510956116674773,0.06308712808752404,0.9697160040219369,0.3975535875581838,0.7492639793631435,1.6919523814559299,1.0806213147053925,1.4649377796394352,0.8914758821179732,1.0796897673208699,0.12506078940590246,6.3337379146455035
0.28863990004128204,0.25426132334400453,0.24767145283410064,0.3007185300166493,0.9616231673204604,0.14506783071658658,0.9435349385540257,0.179629899816661,0.1612558592138411,0.2843785766972775,0.4936387048116997,0.1509098205305449,0.23774525866451865,1.5075581197345427
0.24930724281807248,0.0456304344983689,-0.5561094799498014,-0.05146649511085721,0.7941926769265066,0.5490742983805812,0.959132162189481,0.667073971009327,0.8260033208122168,0.4536768083197036,0.3150938143025269,0.6351326668604688,0.026090977912085807,2.923071559216329
0.6157630447880706,-0.37112758567006265,-0.6501374944009835,-0.7681873412003606,0.7729288996824442,0.6483614908815754,0.2621153075827308,1.0693572924960375,1.5731754756691982,1.2368906304581333,1.561993688496412,0.5868914311249561,1.0094712998509814,7.037779818095718
0.15306895325589465,0.25509417801197487,-0.6955704064364554,-0.5101784815548152,0.07186103706142999,0.4883661597110116,0.847777846956407,1.0526960324288654,1.052710752314276,0.14797477524391978,0.738902493853016,0.5170107050524279,0.3327425204754523,3.842037279367957
-0.561968138972476,0.2884007260426915,-0.08155712942549198,-0.700695865757005,0.44995261189927105,0.08985290146447966,0.7942743128064457,0.8528224331843055,0.760689355849786,0.6003688650151675,0.41894670507444,0.48782766610343753,0.6771747304167354,3.7978297556438716
0.3921271781783995,0.6788460325923538,0.08927960280764702,-0.3414835455548453,0.0937616326602213,0.36706076450245917,0.46631561138167177,0.8686950635101547,0.4394409935926906,0.03671885441395428,0.32939163956001727,0.7856300188739065,0.4020906497122376,2.861967219662961
0.3313163092792768,-0.5301416222041766,0.4793387015786046,0.5714844858747539,0.3414502388089189,0.7420154313797039,0.11189566433845277,1.546237613965343,0.37661618664922936,1.1114579314834534,0.18842272716048525,0.2164610752652104,0.825601882714879,4.2647974172386
0.5219708662846883,-0.17538635032303995,-0.6127395334842682,0.4414425088309144,0.004002982579777492,0.26771360538838773,0.8318482424882185,0.9263408717235244,1.3112874033013222,0.9473572166077282,0.10939357738664424,0.6983386163035724,0.3339763583544665,4.326694043677258
-0.013031930626213217,-0.8495855279993014,0.5014480847871059,-0.6171208520020657,0.01636759821817313,0.976635208887897,0.28616112320901677,1.9392275170728117,0.7613283562141454,1.0865535973730882,1.7181565617380237,0.35465340852530214,0.19109781612397386,6.051017257047345
0.02539358218087928,0.10830053980755294,-0.0686245373157719,-0.25653431029506435,0.39247320950630804,0.3504327884373827,0.036915423025801086,0.24003866389817224,0.19663184361467692,0.16709304237332634,0.15294309760931518,0.05237279358222069,0.2491022358597227,1.058181676937434
-0.7841430310029582,-0.19938719213193323,-0.7290683505964255,0.8672954635939685,0.7759724278779929,0.9379303264206099,0.2233853059980544,0.7821816394736181,0.40199286584412014,0.334755838871025,0.13636761162064281,0.9217526739659714,0.7219285722962874,3.298979202071665
0.15118835541404718,-0.43714724474363487,0.009495574344497104,0.9434988494091217,0.9187630092033524,0.16462430899570968,0.14755980605208963,0.8282400681157,0.5190923208331988,0.838335600157682,0.5062614387333549,0.5032458481061614,0.9476498135710769,4.142825089517174
-0.8370574106406823,-0.11962119598243492,-0.8654560876042399,-0.7372435198200098,0.26933753309941455,0.603933875127088,0.4604116327118315,1.0806287597544415,0.32329608489156153,0.46743621465824736,1.6058789553736825,1.1643635969421462,0.840770412089508,5.482374023709587
0.2342677306854819,0.1453734943980134,0.6253523601457631,0.3556187800891033,0.0078040467329603125,0.5115832008920865,0.40876303969246996,0.5518305431224262,0.5333321414959226,0.3388942362874685,0.10992670014724049,0.5971127310904907,0.26470912226466875,2.3958054744082173
0.9243741739033571,0.013846764008574874,0.2972263372616366,0.9239129975135592,0.2409986719841719,0.22160852371494388,0.4747729639753757,0.7358739253987379,0.9967130356471441,1.1605274098947822,0.8494162659601658,0.7455666602047403,0.9197973745643642,5.4078946716699345
-0.036810524644270926,-0.1832297996989498,0.8604021412921972,0.26329209729562186,0.7147124270792974,0.14995383824966313,0.18479828497744655,1.1534875384582763,1.002529504854717,0.3964192750546789,0.660229547143526,0.6955776039153828,0.4209434093051386,4.329186878731719
-0.905354946595671,0.6102664536828495,-0.16912080415968545,0.6320134755076985,0.4282519231862919,0.34636637878444976,0.028303905633525916,1.6592512487183648,0.9890395326390649,1.2656214002785204,1.2136780827909293,0.8938231228209995,0.7352222289062215,6.7566356161541
-0.3189924502196657,-0.6352791040684347,0.07736572359887672,0.08684595682314589,0.1267370727574334,0.07741469910957222,0.9986509663096304,0.9978439754053827,0.43109655654780077,0.566286653848769,0.5544186024332666,0.7174096055793908,0.13599478439664645,3.4030501782112568
0.6677791331632135,0.13226074099924157,-0.7939424407568636,0.21120250146740815,0.10707368993801536,0.29870424251946937,0.17630894058789714,1.0881537850386978,1.5462025745070402,0.7855183921639719,0.28688135676831616,0.9955712663392288,0.3162099169926574,5.0185372918099125
-0.008675696714602887,-0.7918394336296954,-0.435755529541479,-0.45628931495159164,0.024286512940585148,0.05774446782482834,0.08211493335212927,0.9060336592717018,0.6095955588075128,1.0331637369150926,1.4380116301072619,0.3604217524455179,0.8013377266647244,5.148564064211811
-0.600909128534242,-0.9930594291182671,-0.8740604085121289,0.6622588267712981,0.4356899929072592,0.1944684309190703,0.7264848944585135,0.8715236729804879,0.538054810686406,0.642150300584025,1.0947822000753584,0.41945358487325923,0.20573510352063584,3.7716996727201724
0.48514279245304137,-0.5717109848191027,-0.6777424053388228,0.06853214168300603,0.6047362103792732,0.8298193974872126,0.44386584512162963,1.0918270970110742,1.1902980544650665,1.306853777272144,0.9625136111305497,0.34860281674624083,0.3189406363269198,5.219035992951995
-0.34960172340753526,0.4575207798659693,-0.9449881933221731,0.7618518595137067,0.49745762611993294,0.7539704198349945,0.3277734582127563,1.8975743807980887,0.9001272137201206,0.5571225032735045,0.32636995386137124,0.6622682751599714,1.1942035946866008,5.5376659214996575
-0.45919710792135704,-0.5294920508016887,-0.6965345436532608,-0.6569155525000792,0.9856094898773173,0.23512962139240934,0.47046776352344477,0.6257836049330889,0.5001036567319355,0.32029494288033167,1.671567973804024,0.39664104681225065,1.0257250564732625,4.5401162816348934
-0.4114069998040515,-0.4236549388023034,0.062466625104615536,-0.3525925442600746,0.6280112069410156,0.4765489471849145,0.8700600052553987,0.5769765211665057,0.6149106426126969,0.26224793899825194,0.7801495623143386,0.5668918135997136,0.32612825002419227,3.127304728715699
0.4210864819640563,-0.6443397645793338,-0.7796861716836654,0.22961236565025978,0.8401532619713428,0.3902826999193969,0.8896528758123495,1.1835313420394937,1.2926175999078255,1.3154262465433901,1.0226379252438043,0.3458896480863597,0.2727704386581552,5.432873200479029
-0.9891497186826501,0.0266747310057589,-0.48562090571201444,0.10804503310021385,0.7139698368538697,0.8279531723327797,0.9342611560048079,1.0255428077631297,0.5467468262107212,0.765824449688409,0.10110789995858446,0.9535210340475806,0.12099884013085484,3.5137418577992796
0.7299866206884535,-0.9660756470479479,0.16639718911251844,-0.36212098663530967,0.16368044567785667,0.5016119788141447,0.46163378290839363,2.1737190994382565,0.708437826230059,1.9460622677364015,1.3558846582278048,1.1646717682796561,0.20136871449647367,7.550144334408651
-0.42371722127224154,-0.011275202068401935,0.9407306610183774,0.6562360948008268,0.5256209025192426,0.3734142483887729,0.9644454060251172,1.1492067110339776,1.6269423202109496,0.1624420192038396,0.24001328384764853,1.1413140695860964,0.6668430230957503,4.986761426978262
-0.4298084870451817,0.36040428476490427,0.48183498682839,0.9933761093211624,0.7312289651187155,0.47717233946844295,0.2107022748505042,0.8048605157804521,1.3089939176020366,0.540212771810086,1.121615439554152,0.3363349455860766,0.8197207155185694,4.931738305851373
-0.9459285451594113,-0.5242090642317736,-0.5932690497271773,0.5278387008082677,0.326848616045353,0.9514968010189305,0.3659205987455836,0.2775674964170038,0.563794975755541,0.17171948092763767,0.3483385287876939,0.5420242580751093,0.2168416874131105,2.1202864273760964
0.3854173926567468,0.3100639266852565,0.0779992476678728,-0.5634915065730841,0.9425506878959695,0.7715413140071402,0.019431882015472524,0.25640073136868985,0.5328147476181077,0.3253534659714903,0.25951146252458174,0.4247733753457571,0.5876762595834806,2.386530042412107
-0.6737133971154876,-0.33490620004493965,-0.6439369429834441,0.8342794559573956,0.6693818153284674,0.9053719089771961,0.5988256638543366,0.41145310146479047,0.36348823651500184,0.08880719707054796,0.08471846937359273,0.6458874414962482,0.6186209813142554,2.2129754272344364
-0.011242720644998982,0.7420574553044645,0.8478197924165485,0.1084989533698224,0.464467772844272,0.6652843121168229,0.3436132484692259,1.0760583893303872,0.9024620944094764,0.5033001759494635,0.13175800826104755,0.11138369743458343,0.5206320443475609,3.2455944097325187
0.708039695967384,-0.7215305266703165,-0.7157593685480865,0.7188370613601327,0.1375700862150515,0.7987962263224795,0.5497400127041345,1.2862383745328736,1.7113338890595235,1.6795702226377005,0.5150049389745393,0.35979100610592196,0.20239482720241864,5.754333258512977
-0.49820583234342264,-0.8405907370233978,-0.3951343184537748,0.7284694112869494,0.18158721053410842,0.677024132105148,0.9942439559373422,0.7847670183142902,0.3944592784044276,0.5923849046799752,0.26825245535637743,0.6945593347413344,0.3963231633146529,3.1307461548110576
-0.3698600809517891,-0.7648270526409926,-0.8694802789641138,0.17041240453580886,0.15503786800245845,0.20007927759101307,0.29961466242070744,0.9139983542805171,0.5677851598266482,0.6449669716892035,1.350410603612697,0.2895832667990158,0.49458963455378235,4.261333990761864
0.08167955298785867,0.4316321224934856,-0.05093073784444524,0.9046150347731217,0.3517650465033305,0.16267437449827327,0.17093752560451814,0.7438655695894414,0.4944563047415526,0.09995256950562692,1.3336532172092277,0.4215411611429697,0.9265983772490789,4.0200671994378965
-0.27057687198739666,0.8668153972433872,0.20101695592029878,-0.056623149496371594,0.040663152018088566,0.7618042603756155,0.3092533247245194,1.4078576553871578,0.4942430877062441,0.8873922692307838,0.7697844311795523,0.8010868773167867,0.23086774199508184,4.591232062815607
0.6170471809230158,0.3202795847478701,-0.7110621569749407,0.2030450949397571,0.3612642422637705,0.22053041826127517,0.7568997219109012,0.947013860584812,1.4093273758738594,0.5467675961751457,0.017715288605771984,0.6993061626885785,0.43078378730561595,4.050914071233784
-0.2568419976661316,-0.541362466517642,0.14620687905913798,-0.6493726563841049,0.6256594661701608,0.3439376333016778,0.8704642843733199,0.9381020733060635,0.6627979392789116,0.5345204688515104,1.2121115743859603,0.5235765862915698,0.5702217397148034,4.441330381828819
-0.6712829255280122,0.395882150497902,-0.5481798204036672,-0.907425344478723,0.8343890121372259,0.20767715371180395,0.29683917536974347,1.5568209390141066,0.4860732429158342,0.8171650760259141,0.8120443094786178,0.4879391326697713,0.6904107383177656,4.85045343842201
-0.22301187700640446,0.9855605949939148,0.7168853025160076,-0.6816005157002327,0.7936367501428961,0.160179526714748,0.44069280019166635,1.1240594195173843,1.2125373858025053,0.9585724720003193,0.20996445766978566,0.38018123098110945,1.3881344209903017,5.273449386961406
-0.7224379912336101,-0.35411863706934943,0.7321694763422251,-0.4644109835473953,0.2164234313835779,0.1446389516874076,0.2787292087654597,0.9871528808382253,1.6403718609947933,0.11831935416426065,1.3546017627039928,0.7392698348896807,0.20513612648130725,5.044851820072259
0.9417757659562425,-0.36376918944455605,-0.11470759096226768,0.22924771164038393,0.4745448572036195,0.06675727742508053,0.7056890261475017,0.9745879140715988,1.1481824415746638,1.5555449554007985,0.14767930922853906,0.7199494814604096,0.18752062425290214,4.733464725988912
0.14473729407594926,0.9004830600853837,0.22338727112902812,-0.6847077446113734,0.10506119745655051,0.8682334988883611,0.8850963016088195,1.2350652839781495,0.35253307489762825,0.5057457660094344,0.16587344257153636,0.7494644359943302,0.8858641981017639,3.894546201552843
0.6126147006660745,0.5421193672761151,-0.18119369441081745,0.46360552621946294,0.4936066631781364,0.6366698968272835,0.35010131560526025,0.7964892684471758,0.9792506055646771,0.3204953333899594,0.9728937386013373,0.6672330231983349,0.561834137187877,4.298196106389361
0.6572243183565287,0.8509098581135686,0.2522785793235691,0.10617556688552066,0.953282621432836,0.233023711211512,0.7175847002013157,0.865656020291233,0.44741596578716786,0.05631446024296016,0.8934409434135708,0.9272434379682638,0.10849076325179019,3.2985615909549857
-0.6377371263517881,0.7655658597419588,0.011156068680747033,0.11010379917122615,0.4243752248666851,0.28752545922016415,0.5237445200895613,1.609174456056477,0.6929347147010256,1.153302986093747,0.8755452010447754,1.0732783542371058,0.1015630938603097,5.5057988059934395
-0.8795923214942625,0.7879806495179686,0.6816832282625129,-0.46676754922631614,0.525916574403078,0.9367241894835907,0.49602577777071977,1.3578735838650347,1.747982569447302,1.4175729710122311,0.14347892340274881,0.546093582002587,1.0039207421981167,6.216922371928021
-0.4037410119179099,-0.7636379345342559,0.9854653864756295,0.39631227885488407,0.48149497257634033,0.31227224958228905,0.5312320414441757,2.0817793692249094,1.547731309935493,0.609896922616346,1.3384676836209337,0.4236979579003286,1.1488510311381361,7.150424274436147
0.3571895149191582,0.26591581885816185,0.19646935184394332,-0.19559877580261475,0.34797064898728036,0.8883263052739181,0.4075586437256753,0.0976493400418128,0.23895967339626079,0.34127369606099633,0.0317168368415679,0.24804122447379762,0.24784308437872926,1.2054838551931648
0.5298185946444753,0.1570664708394205,0.2791414898138036,-0.07193375653359135,0.9817115160373905,0.7067682780827534,0.7413707714941944,0.27703778670902646,0.27945060744410827,0.6227521238050548,0.007212742970359315,0.3869843162966208,0.11577752520350353,1.6892151024286732
-0.9435641871979719,0.14660948473433733,0.4757666812232282,0.5906341692643915,0.8195380119132832,0.6140631512535131,0.3501017048090149,0.9915316202425153,1.6555845361269568,0.8401736719323092,0.510889719036564,0.8009392900878768,0.5208822612764883,5.320001098702711
0.5170372005836228,0.3894282870957071,-0.8518585209761453,0.36678533371057154,0.3236941429371937,0.24402823679641972,0.9068263978309318,1.255368008747036,1.5156098550439967,0.3776089134879157,0.030550681046612738,0.7209488341722496,0.6985231383821943,4.598609430880005
0.7332761030481398,-0.5779645327979652,-0.03671893670016546,0.4250628557787033,0.9926782595794321,0.6557527632990457,0.3736918222524842,1.3124588205804453,0.9400201820597867,1.561240635846105,0.1542499573316527,0.9078836476218697,0.4038406126839541,5.279693856123814
-0.43959983886595544,0.7291032154846586,-0.12807420460927466,-0.975249666130289,0.7981110035793203,0.7757278768927441,0.17930451490996657,1.587349590366172,0.7016255007087964,0.9187030543506141,0.26254945253192874,0.8208289303083617,0.8818703517290267,5.1729268799948995
0.3918217850343939,0.3116229397399586,-0.6137588971211347,-0.5942317898883256,0.7574151963781472,0.4669964980803145,0.8553726733659165,0.9476070021618673,1.2432733981108588,0.33019884529443533,0.6593088339437186,0.4980468498983731,0.4029704380758828,4.081405367485136
0.6075755776696621,-0.488640780471407,-0.2250218387986862,-0.9639694164758625,0.3171214058244156,0.6355298778199894,0.8868916412633242,0.9094552768375368,1.2181851830586934,1.346216358141069,1.5032450248836113,0.5674067305075519,1.0739242634095638,6.618432836838027
0.6490603330290459,0.9349405033052265,0.8309204056965238,0.67942681007624,0.28407811217707,0.28297926835353293,0.7822207066619962,0.7868723901735689,0.45363079669797396,0.03588017027618062,0.9239385927785907,0.4285502641232256,0.09743433223225095,2.7263065462817906
0.009001395764976827,0.7501852197575678,-0.7811645180538807,0.26341209992997205,0.9390757106066349,0.35605701046808125,0.20750250751831922,2.0519786937592572,0.8955307537908463,0.491183823992591,0.4033793154211882,0.035479996178801265,0.849430175573037,4.726982758715721
0.05022319144559728,0.07931276678135823,-0.8578818101409234,0.7842125849554955,0.5390857221364724,0.9761222201190235,0.914087478528296,0.9676019179464337,1.2217900355687188,0.22091042466423905,0.1275641515661865,0.8036806390823638,0.852253564889172,4.193800733717114
0.7090717358125702,0.3070784315875632,-0.36123189970077285,0.9265109975968739,0.4599673430489263,0.5310303472799913,0.6848618325905715,0.623644238130789,1.4409080345520926,0.651993304225007,1.103100943823008,0.40868933601949475,1.0374375227963832,5.265773379546774
0.23956488599552372,-0.18230338123247347,-0.9500520745461865,0.029081610051383322,0.528676759493355,0.3045205480197438,0.24078340541170273,1.1245255319136904,1.2012496045622636,0.6718682672279972,1.0558207155306027,0.8875311363114748,0.1441160954853124,5.085111351031341
-0.9286222898271954,0.4155663839400292,-0.10122826867891521,0.929808300381215,0.8830901983123755,0.6839102659263079,0.28457112264582085,1.2720022662905626,1.1993173413007663,1.0941886737672246,1.3351275219415135,0.7786492601747117,0.9718753659486215,6.6511604294234
-0.8084736548510931,-0.3765225654438089,-0.5822414749052973,0.6031481536484802,0.2592852888844329,0.4141962660275613,0.7678325151800133,0.3463899410763688,0.4674914414051879,0.18195108940728422,0.11237954689522467,0.609955736887035,0.3839210998093505,2.102088855480451
-0.765991480831121,-0.5890004044234527,0.2954574151808804,-0.6607116354786533,0.04517877853794661,0.3394416794260767,0.763455191395467,0.9137623622851895,1.3257335502034628,0.07300892359233169,1.337007124087473,0.6765387296581328,0.48668709844720676,4.812737788273797
0.9843215974214894,0.38294495760655245,0.7130424957982016,-0.08071892328858943,0.9207365572708791,0.24687516262931752,0.12735321799353505,0.5541968665778071,0.3035666709387236,0.8513766398149369,0.20620356649616522,0.8222583369023938,0.3537749516137021,3.0913770323437286
-0.8089483887728173,0.5703795413155819,-0.10837060326520698,0.27887763745189287,0.9784659494081096,0.0047355407796584315,0.6875068878924533,1.4824900178881046,0.8121288404883674,1.1293279300883992,0.8375129911154099,0.8664831324367835,0.3406900124343945,5.468632924451459
0.22162552424204596,-0.5165332302861165,0.889192070901677,-0.3461065805722232,0.14862510327847012,0.5175633114569267,0.9725158102055006,1.878111324509098,0.8060091788885203,0.9881587545281625,1.6533023498127526,0.4834716027365834,0.11319067215542156,5.9222438826305375
0.6620043475931647,-0.09827365931028953,-0.007066568632158932,-0.5335102181105376,0.7977601127226638,0.4859030523763438,0.36332847342425,0.49100082599191563,0.8824750034695387,1.0102780069034543,0.6318338138130601,0.42220926447471296,0.5342046756687872,3.9720015903214683
-0.3110323189693558,-0.23109311007008881,-0.9940661137030644,-0.26652885383758496,0.5271873080405605,0.6446550182320049,0.6786985572221476,0.9078778872394132,0.7896453362687426,0.17006079110073302,1.4857894023203875,0.9184891631176535,0.49625068366851266,4.768113263715443
-0.0032380142424468517,0.8519840169819652,-0.6675821517431901,0.47498626145836065,0.7747286196181411,0.9816957686605009,0.014930952417512078,2.1175739877337545,0.8543386420840875,0.6052220312244121,0.8813043491142581,0.18602087235999853,1.0437555847659876,5.6882154672824985
-0.8864020853910513,-0.29158948861598355,0.41854348086872095,0.4135372959435921,0.08230056874682468,0.7723828232917586,0.1415771377054158,0.7742676769794515,1.4703604846372091,0.3448125967750677,0.05323083805009682,0.570155034948263,0.5355801754936562,3.748406806883745
0.4023534761885281,0.6810026367515207,-0.9103561802599638,-0.3398309251615006,0.11641180074889979,0.3896819160999401,0.543983424830642,1.8668839246432851,1.4486420265130922,0.028649160562992604,0.4875766633474915,0.4305302816027071,0.28012403397857744,4.542406090648146
-0.7596080933976954,0.9401975941230496,-0.9006244956699427,-0.6576155740785286,0.4411910312094076,0.7362855792282581,0.34869154594243157,2.8787644523779745,0.40406263190365876,1.449805687520745,0.5285424621562177,0.41937714515195457,0.1891494099586365,5.869701789069187
0.12211690366167915,0.13966291203447678,-0.844182764193848,0.016044445980931465,0.5250559779760133,0.26875056526434093,0.12265338375684176,1.020551262821619,0.9727174462478997,0.23245399162720237,0.5569371813465577,0.7655783039902108,0.1339454691175583,3.6821836551510483
-0.959861267871462,0.7065044223386552,-0.11878836055574071,0.9985293928025685,0.3481633367723448,0.556864987860774,0.34534094683548944,1.7997765124671854,1.2404846644367487,1.4163656902101172,1.690923140537703,1.0676466957186455,1.082453894857558,8.297650598227957
-0.29342386351513117,-0.44359913346830804,0.07477801909774984,0.9183593461719257,0.01960762805673244,0.7715837942399024,0.9459151431757771,0.6821846142363079,0.7355456210816513,0.40017526995317687,0.46916846056343425,0.5155330461281238,0.9515308106461642,3.7541378226088584
0.017861499035986217,-0.3142161893180211,0.5617437966536589,-0.8309934049481924,0.5663405191040704,0.3910510610346889,0.36170973875792956,1.104842068012288,0.8762796595969498,0.5820776883540073,1.4607656873450807,0.25645835685363094,0.6544844097906424,4.9349078699526
0.27449824045994387,0.3857716799596089,-0.8670485777486288,0.5542278681366946,0.11479674254984584,0.5057973835876584,0.3422830604621625,1.3856113134499919,1.3632379654632505,0.13872656050033494,0.18822631192038353,0.6185260180189918,0.8887106545813727,4.583038823934325
0.6020778432971348,-0.8793165111729948,0.666397866476294,0.2643601429662401,0.5168807040105864,0.704249079551258,0.3172978232230562,2.4622748571189526,0.17006408036565523,1.7313943544701296,1.0590424846509112,0.5139575663452682,0.8503347899693021,6.7870681329202185
-0.8515042688136465,-0.9391914512672979,0.46702788150620145,-0.7112007750854246,0.40829345607831424,0.47842764166518525,0.3899837627260663,1.6379012142537848,1.6030124603540177,0.33768718245365137,1.8685072684568929,0.8979157041679197,0.2725721812713236,6.617596010957589
0.8588268039489544,-0.5920868381059894,0.18794891433395056,0.7554889332798398,0.6092237057631359,0.26176769171182457,0.1563496910858928,1.6239099410886098,0.9730734629269397,1.7009136420549438,0.12807730077453972,0.833551325746516,0.8667710116932821,6.126296684284831
0.6089663419433333,-0.7783180336878659,0.6831805226615479,-0.5290537764428505,0.5457407974679654,0.07279565348082917,0.9491185742314274,2.3108043509025866,0.2858356912953548,1.6372843756311992,1.7741074366748222,0.3996206819979846,0.002677944608934002,6.410330481110881
0.9054408765289277,-0.29337407845116714,-0.6558986359303358,0.39407261455806153,0.9092742110674518,0.9956349050395609,0.6518858477114056,1.1966312977301499,1.718968558282488,1.4488149549800948,0.32950448450838077,0.8152449957436325,0.20164895668462168,5.710813247929368
0.5830048749604084,-0.10374928996929089,-0.9983480169096359,-0.6886169468542365,0.3409586549750595,0.9427025673352328,0.8909852812378789,1.3209752413806273,1.856799670611739,0.9367541649296993,1.78906499969093,1.1861011644205492,0.7921948447508608,7.881890085784406
-0.3760802539297248,0.38737570627718876,-0.6619360404976846,0.8240168040549869,0.12128663532039585,0.3295257916535277,0.9814786435189853,1.508514868133768,0.6154625081899546,0.5134559602069135,0.7732331886224233,0.46260046118535825,1.0804347452531033,4.95370173159152
0.8626414583349207,-0.9890937641789146,0.8438291036702776,0.6814980033314444,0.05143219297364621,0.8797938997532715,0.516462268505993,2.9566092319418926,0.2914115559972208,2.1017352225138355,1.0196433170484545,0.5765853896760973,1.5161241078043988,8.4621088249819
0.05175242582870454,0.19982064684483003,-0.5281869776526993,0.20714154487686098,0.04604005337464867,0.7819852628856478,0.6455408296708463,0.842005864374558,0.6627960214321482,0.10193177898387451,0.12798070835979797,0.3542425437222215,0.3126842084064391,2.4016411252790393
-0.1592477530660248,0.5336147891363481,-0.3525757422459448,0.4297623131455772,0.19465236605494018,0.6365593193342058,0.48565100332938593,1.339344760310749,0.36523291443815087,0.44286254220237287,0.8390674482616465,0.2606629234234157,0.6179019434987385,3.8650725321350734
0.6430573072214403,-0.06955506067773953,-0.6276663689009512,-0.3911419296590457,0.8370033949634306,0.9795508650029539,0.322717894179675,0.9700615407149932,1.4271804479860097,0.9626123678991798,0.8546620609860902,0.8796399618339318,0.43479930203332784,5.5289556814535326
0.6429453764887276,-0.410920665318977,0.9867995042615056,0.10749627337321477,0.2485194086490351,0.5610205544101774,0.8639581699891294,2.0068373235481305,0.3868526371220639,1.3038660418077046,1.2771976535565155,0.8973515271868925,0.5129925822007892,6.385097765422096
-0.0037172173097732575,-0.3229120435650734,0.09919570364555086,-0.5379289351690635,0.3508685571566744,0.8491848361789279,0.011403160395567102,0.646287569051289,0.31808449502294955,0.5691948262553002,0.8706807663558729,0.22557494857440918,0.5058974477920033,3.1357200530518243
-0.8099320754885146,-0.30838465357918743,-0.04548216119403903,0.32733919169050707,0.5176999528890575,0.22980118121534698,0.3626259761996712,0.26696848047646204,0.8953855909706785,0.2515474219093272,0.0168859111244391,0.6678685301294057,0.3133131911666506,2.411969125776963
-0.9379271014346122,-0.21579115602746168,-0.6191752361878029,0.9815628148545239,0.8437331697021214,0.7776472795602972,0.6540967106954848,0.7212938216584242,0.711376991188619,0.47213594540715054,0.3823936857188407,0.8723476308776473,0.8479502748539813,4.0074983497046635
-0.25666012007847394,-0.48737682315129716,-0.4239347847493764,0.8919635766301066,0.15379309337886182,0.5006179040226421,0.5579172673880536,0.4418177716555286,0.5240600953229451,0.4807167030728232,0.22486605175830932,0.19177209844115772,0.6853475880156266,2.5485803082663905
0.5091122916498141,0.2861862331672216,-0.31916062816374646,-0.2910800654006336,0.35467492822862234,0.9430026113487692,0.4582288969311996,0.5511210787231161,0.9447049459738139,0.4729260584825925,0.10675733880328925,0.2875305408214319,0.19974068745116674,2.5627806502554105
0.11692720048113991,-0.46531743607033604,0.250172824142733,0.7784038093910695,0.06545861533112807,0.39971660324615343,0.6168173637220139,1.0996760657028744,0.4446071474180209,0.832244636551476,0.25049993138118265,0.273608212168173,0.894813586495641,3.7954495797173675
0.28925049466856056,-0.15609220152898895,-0.4026380690032514,-0.1451941527194296,0.02851010216828076,0.3833695677564264,0.5523506171570941,0.5940909767962284,0.7499662247595837,0.6953426961975495,0.4634037688590856,0.3911711148085427,0.20804281532952806,3.1020175967505184
